03052013 1601	8235.0181	16.8	18.6	25.8
03052013 1701	8236.0181	16.8	18.6	25.8
03052013 1801	8237.0181	16.8	18.6	25.8
03052013 1901	8238.0181	16.8	18.6	25.8
03052013 2001	8239.0181	16.8	18.8	26
03052013 2101	8240.0181	16.8	18.8	26
03052013 2201	8241.0181	16.8	18.8	26
03052013 2301	8242.0181	16.8	18.8	26.2
03062013 0001	8243.0181	16.8	18.8	26.2
03062013 0101	8244.0181	16.8	18.8	26.2
03062013 0201	8245.0181	16.8	18.8	26.4
03062013 0301	8246.0181	16.8	19	26.4
03062013 0401	8247.0181	16.8	19	26.4
03062013 0501	8248.0181	16.8	19	26.4
03062013 0601	8249.0181	16.8	19	26.4
03062013 0701	8250.0181	16.8	19	26.6
03062013 0801	8251.0181	16.8	19	26.6
03062013 0901	8252.0181	16.8	19	26.6
03062013 1001	8253.0181	16.8	19	26.6
03062013 1101	8254.0181	16.8	19	26.2
03062013 1201	8255.0181	16.8	18.6	26.2
03062013 1301	8256.0181	16.8	18.6	26.4
03062013 1401	8257.0181	16.8	18.8	26.4
03062013 1501	8258.0181	16.8	19	26.6
03062013 1601	8259.0181	16.8	19	26.6
03062013 1701	8260.0181	17	19	26.8
03062013 1801	8261.0181	17	19	26.8
03062013 1901	8262.0181	17	19	26.8
03062013 2001	8263.0181	17	19.2	26.8
03062013 2101	8264.0181	17	19.2	27
03062013 2201	8265.0181	17	19.2	27
03062013 2301	8266.0181	17	19.2	27
03072013 0001	8267.0181	17	19.2	27
03072013 0101	8268.0181	17	19.2	27.2
03072013 0201	8269.0181	17	19.2	27.2
03072013 0301	8270.0181	17	19.2	27.2
03072013 0401	8271.0181	17	19.2	27.2
03072013 0501	8272.0181	17	19.2	27.2
03072013 0601	8273.0181	17	19.2	27.2
03072013 0701	8274.0181	17	19.2	27.2
03072013 0801	8275.0181	17	19.2	27.2
03072013 0901	8276.0181	17	19.2	27.2
03072013 1001	8277.0181	17	19.2	27.4
03072013 1101	8278.0181	17	19.2	27.4
03072013 1201	8279.0181	17	19.4	27.4
03072013 1301	8280.0181	17	19.2	27.4
03072013 1401	8281.0181	17	19.2	27.4
03072013 1501	8282.0181	17	19.2	27.4
03072013 1601	8283.0181	17	19.2	27.4
03072013 1701	8284.0181	17	19.2	27.4
03072013 1801	8285.0181	17	19.2	27.4
03072013 1901	8286.0181	17	19.2	27.4
03072013 2001	8287.0181	17	19.2	27.6
03072013 2101	8288.0181	17	19.4	27.6
03072013 2201	8289.0181	17	19.4	27.6
03072013 2301	8290.0181	17	19.4	27.6
03082013 0001	8291.0181	17	19.4	27.6
03082013 0101	8292.0181	17	19.4	27.6
03082013 0201	8293.0181	17	19.4	27.6
03082013 0301	8294.0181	17	19.4	27.6
03082013 0401	8295.0181	17	19.4	27.6
03082013 0501	8296.0181	17	19.4	27.8
03082013 0601	8297.7686	17	19.4	27.6
03082013 0701	8298.7686	17	19.4	27.6
03082013 0801	8299.7686	17	19.4	27.6
03082013 0901	8300.7686	17	19.4	27.6
03082013 1001	8301.7686	17	19.4	27.8
03082013 1101	8302.7686	17	19.4	27.8
03082013 1201	8303.7686	17	19.4	27.8
03082013 1301	8304.7686	17	19.4	27.8
03082013 1401	8305.7686	17	19.4	27.8
03082013 1501	8306.7686	17	19.4	27.8
03082013 1601	8307.7686	17	19.4	27.8
03082013 1701	8308.7686	17	19.4	27.8
03082013 1801	8309.7686	17	19.4	27.8
03082013 1901	8310.7686	17	19.4	28
03082013 2001	8311.7686	17	19.4	28
03082013 2101	8312.7686	17	19.4	28
03082013 2201	8313.7686	17	19.6	28
03082013 2301	8314.7686	17	19.6	28
03092013 0001	8315.7686	17	19.6	28
03092013 0101	8316.7686	17	19.6	28
03092013 0201	8317.7686	17.2	19.6	28
03092013 0301	8318.7686	17.2	19.6	28
03092013 0401	8319.7686	17.2	19.6	28
03092013 0501	8320.7686	17.2	19.6	28
03092013 0601	8321.7686	17.2	19.6	28
03092013 0701	8322.7686	17.2	19.6	28
03092013 0801	8323.7686	17	19.6	28
03092013 0901	8324.7686	17	19.6	28
03092013 1001	8325.7686	17	19.6	28
03092013 1101	8326.7686	17	19.6	27.8
03092013 1201	8327.7686	17	19.6	27.8
03092013 1301	8328.7686	17	19.6	27.8
03092013 1401	8329.7686	17	19.4	27.8
03092013 1501	8330.7686	17	19.4	27.6
03092013 1601	8331.7686	17	19.4	27.8
03092013 1701	8332.7686	17	19.4	27.4
03092013 1801	8333.7686	17	19.4	27.4
03092013 1901	8334.7686	17	19.4	27.4
03092013 2001	8335.7686	17	19.4	27.4
03092013 2101	8336.7686	17	19.4	27.2
03092013 2201	8337.7686	17	19.4	27.4
03092013 2301	8338.7686	17	19.4	27.4
03102013 0001	8339.7686	17	19.4	27.2
03102013 0101	8340.7686	17	19.4	27.2
03102013 0201	8341.7686	17	19.4	27.4
03102013 0301	8342.7686	17	19.4	27.2
03102013 0401	8343.7686	17	19.4	27.4
03102013 0501	8344.7686	17	19.2	27.2
03102013 0601	8345.7686	17	19.2	27.4
03102013 0701	8346.7686	17	19.2	27.2
03102013 0801	8347.7686	17	19.4	27.2
03102013 0901	8348.7686	17	19.4	27.2
03102013 1001	8349.7686	17	19.4	27.2
03102013 1101	8350.7686	17	19.2	27
03102013 1201	8351.7686	17	19.2	27
03102013 1301	8352.7686	17	19.2	26.8
03102013 1401	8353.7686	17	19.2	26.8
03102013 1501	8354.7686	17	19.2	26.6
03102013 1601	8355.7686	17	19.2	26.6
03102013 1701	8356.7686	17	19.2	26.6
03102013 1801	8357.7686	17	19.2	26.6
03102013 1901	8358.7686	17	19.2	26.6
03102013 2001	8359.7686	17	19.2	26.4
03102013 2101	8360.7686	17	19.2	26.6
03102013 2201	8361.7686	17	19	26.4
03102013 2301	8362.7686	17	19	26.4
03112013 0001	8363.7686	16.8	19	26.2
03112013 0101	8364.7686	17	19	26.2
03112013 0201	8365.7686	17	19	26.2
03112013 0301	8366.7686	17	19	26
03112013 0401	8367.7686	16.8	19	25.8
03112013 0501	8368.7686	16.8	19	25.6
03112013 0601	8369.7686	16.8	19	25.8
03112013 0701	8370.7686	16.8	19	25.6
03112013 0801	8371.7686	16.8	18.8	25.4
03112013 0901	8372.7686	16.8	18.8	25.2
03112013 1001	8373.7686	16.8	18.8	25.2
03112013 1101	8374.7686	16.8	18.8	25
03112013 1201	8375.7686	16.8	18.8	25.2
03112013 1301	8376.7686	16.8	18.8	25
03112013 1401	8377.7686	16.8	18.8	25.2
03112013 1501	8378.7686	16.8	18.6	25
03112013 1601	8379.7686	16.8	18.6	24.8
03112013 1701	8380.7686	16.8	18.6	24.6
03112013 1801	8381.7686	16.8	18.6	24.4
03112013 1901	8382.7686	16.8	18.6	24.4
03112013 2001	8383.7686	16.6	18.4	24.2
03112013 2101	8384.7686	16.6	18.4	24
03112013 2201	8385.7686	16.6	18.4	23.4
03112013 2301	8386.7686	16.6	18.2	23.2
03122013 0001	8387.7686	16.6	18.2	23
03122013 0101	8388.7686	16.4	18	22.6
03122013 0201	8389.7686	16.4	18	22.6
03122013 0301	8390.7686	16.4	17.8	22.2
03122013 0401	8391.7686	16.4	17.8	22.2
03122013 0501	8392.7686	16.4	17.8	22.2
03122013 0601	8393.7686	16.4	17.6	22
03122013 0701	8394.7686	16.4	17.6	21.8
03122013 0801	8395.7686	16.4	17.6	21.8
03122013 0901	8396.7686	16.4	17.6	21.8
03122013 1001	8397.7686	16.4	17.6	21.8
03122013 1101	8398.7686	16.4	17.6	21.8
03122013 1201	8399.7686	16.4	17.6	22
03122013 1301	8400.7686	16.4	17.6	21.8
03122013 1401	8401.7686	16.4	17.6	21.8
03122013 1501	8402.7686	16.2	17.6	21.8
03122013 1601	8403.7686	16.2	17.6	21.6
03122013 1701	8404.7686	16.4	17.6	21.6
03122013 1849	8405.7686	16.4	17.6	22
03122013 1949	8406.7686	16.4	17.6	22.4
03122013 2043	8407.7686	16.4	17.6	22.4
03122013 2143	8408.7686	16.4	17.6	22
03122013 2243	8409.7686	16.4	17.6	22.6
03122013 2343	8410.7686	16.4	17.6	22.8
03132013 004356	8411.7686	16.4	17.8	22.8
03132013 014356	8412.7686	16.4	17.8	22.8
03132013 024356	8413.7686	16.4	17.8	22.8
03132013 034356	8414.7686	16.4	17.8	22.8
03132013 044356	8415.7686	16.4	17.8	22.8
03132013 054356	8416.7686	16.4	17.8	22.8
03132013 064356	8417.7686	16.4	17.8	23
03132013 074356	8418.7686	16.4	17.8	23
03132013 084356	8419.7686	16.4	17.8	22.8
03132013 094356	8420.7686	16.4	17.8	22.2
03132013 104356	8421.7686	16.4	17.8	22
03132013 114356	8422.7686	16.2	17.6	21
03132013 124356	8423.7686	16.2	17.4	21.8
03132013 134356	8424.7686	16.2	17.4	21.8
03132013 144356	8425.7686	16.2	17.4	21.8
03132013 154356	8426.7686	16.4	17.6	22
03132013 164356	8427.7686	16.4	17.6	21.8
03132013 174356	8428.7686	16.4	17.6	22.2
03132013 184356	8429.7686	16.4	17.6	22
03132013 194356	8430.7686	16.4	17.6	22.4
03132013 204356	8431.7686	16.4	17.6	22.8
03132013 214356	8432.7686	16.4	17.8	22.8
03132013 224356	8433.7686	16.4	17.8	23
03132013 234356	8434.7686	16.4	17.8	23
03142013 004356	8435.7686	16.4	17.8	23.2
03142013 014356	8436.7686	16.4	17.8	23
03142013 024356	8437.7686	16.4	17.8	23.2
03142013 034356	8438.7686	16.4	17.8	23.2
03142013 044356	8439.7686	16.4	17.8	23.2
03142013 054356	8440.7686	16.4	17.8	23.2
03142013 064356	8441.7686	16.4	17.8	23.2
03142013 074356	8442.7686	16.4	17.8	23.2
03142013 084356	8443.7686	16.4	17.8	23.2
03142013 094356	8444.7686	16.4	17.8	23.2
03142013 104356	8445.7686	16.4	17.8	23.2
03142013 114356	8446.7686	16.4	17.8	23.2
03142013 124356	8447.7686	16.4	17.8	23
03142013 134356	8448.7686	16.4	17.8	23.2
03142013 144356	8449.7686	16.4	17.8	23.2
03142013 154356	8450.7686	16.4	18	23.2
03142013 164356	8451.7686	16.4	18	23.4
03142013 174356	8452.7686	16.4	18	23.6
03142013 184356	8453.7686	16.6	18	23.6
03142013 194356	8454.7686	16.6	18	23.6
03142013 204356	8455.7686	16.6	18	23.6
03142013 214356	8456.7686	16.6	18	23.8
03142013 224356	8457.7686	16.6	18	23.8
03142013 234356	8458.7686	16.6	18	23.8
03152013 004356	8459.7686	16.6	18	23.8
03152013 014356	8460.7686	16.6	18	24
03152013 024356	8461.7686	16.6	18	24
03152013 034356	8462.7686	16.6	18	24
03152013 044356	8463.7686	16.6	18	24
03152013 054356	8464.7686	16.6	18	24
03152013 064356	8465.7686	16.6	18	24
03152013 074356	8466.7686	16.6	18.2	24.2
03152013 084356	8467.7686	16.6	18.2	24.2
03152013 094356	8468.7686	16.6	18.2	24.2
03152013 104356	8469.7686	16.6	18.2	24.2
03152013 114356	8470.7686	16.6	18.2	24
03152013 124356	8471.7686	16.6	18.2	24
03152013 134356	8472.7686	16.6	18.2	24
03152013 144356	8473.7686	16.6	18.2	24
03152013 154356	8474.7686	16.6	18.2	24.2
03152013 164356	8475.7686	16.6	18.2	24.2
03152013 174356	8476.7686	16.6	18.2	24.2
03152013 184356	8477.7686	16.6	18.2	24.2
03152013 194356	8478.7686	16.6	18.2	24.4
03152013 204356	8479.7686	16.6	18.2	24.4
03152013 214356	8480.7686	16.6	18.2	24.4
03152013 224356	8481.7686	16.6	18.2	24.4
03152013 234356	8482.7686	16.6	18.4	24.4
03162013 004356	8483.7686	16.6	18.4	24.4
03162013 014356	8484.7686	16.6	18.4	24.4
03162013 024356	8485.7686	16.6	18.4	24.4
03162013 034356	8486.7686	16.6	18.4	24.4
03162013 044356	8487.7686	16.6	18.4	24.4
03162013 054356	8488.7686	16.6	18.4	24.4
03162013 064356	8489.7686	16.6	18.4	24.6
03162013 074356	8490.7686	16.6	18.4	24.6
03162013 084356	8491.7686	16.6	18.4	24.6
03162013 094356	8492.7686	16.6	18.4	24.6
03162013 104356	8493.7686	16.6	18.4	24.6
03162013 114356	8494.7686	16.6	18.4	24.6
03162013 124356	8495.7686	16.6	18.2	24.6
03162013 134356	8496.7686	16.6	18.2	24.6
03162013 144356	8497.7686	16.6	18.2	24.6
03162013 154356	8498.7686	16.6	18.4	24.6
03162013 164356	8499.7686	16.6	18.4	24.6
03162013 174356	8500.7686	16.6	18.2	24.6
03162013 184356	8501.7686	16.6	18.2	24.6
03162013 194356	8502.7686	16.6	18.2	24.6
03162013 204356	8503.7686	16.6	18.2	24.6
03162013 214356	8504.7686	16.6	18.2	24.6
03162013 224356	8505.7686	16.6	18.4	24.6
03162013 234356	8506.7686	16.6	18.4	24.8
03172013 004356	8507.7686	16.6	18.4	24.8
03172013 014356	8508.7686	16.6	18.4	24.6
03172013 024356	8509.7686	16.6	18.4	24.6
03172013 034356	8510.7686	16.6	18.4	24.8
03172013 044356	8511.7686	16.6	18.4	24.8
03172013 054356	8512.7686	16.6	18.4	24.6
03172013 064356	8513.7686	16.6	18.4	24.6
03172013 074356	8514.7686	16.6	18.4	24.6
03172013 084356	8515.7686	16.6	18.4	24.6
03172013 094356	8516.7686	16.6	18.4	24.6
03172013 104356	8517.7686	16.6	18.4	24.6
03172013 114356	8518.7686	16.6	18.4	24.8
03172013 124356	8519.7686	16.6	18.4	24.6
03172013 134356	8520.7686	16.6	18.4	24.6
03172013 144356	8521.7686	16.6	18.4	24.6
03172013 154356	8522.7686	16.6	18.4	24.8
03172013 164356	8523.7686	16.6	18.4	24.8
03172013 174356	8524.7686	16.6	18.4	24.8
03172013 184356	8525.7686	16.6	18.4	24.6
03172013 194356	8526.7686	16.6	18.4	24.8
03172013 204356	8527.7686	16.6	18.4	24.8
03172013 214356	8528.7686	16.6	18.4	24.8
03172013 224356	8529.7686	16.6	18.4	24.8
03172013 234356	8530.7686	16.6	18.4	24.8
03182013 004356	8531.7686	16.6	18.4	24.8
03182013 014356	8532.7686	16.6	18.4	24.8
03182013 024356	8533.7686	16.6	18.4	24.8
03182013 034356	8534.7686	16.6	18.4	24.8
03182013 044356	8535.7686	16.6	18.4	24.8
03182013 054356	8536.7686	16.6	18.4	24.8
03182013 064356	8537.7686	16.6	18.4	24.8
03182013 074356	8538.7686	16.6	18.4	24.8
03182013 084356	8539.7686	16.6	18.4	24.8
03182013 094356	8540.7686	16.6	18.4	24.6
03182013 104356	8541.7686	16.6	18.4	24.6
03182013 114356	8542.7686	16.6	18.2	24.6
03182013 124356	8543.7686	16.6	18.4	24.6
03182013 134356	8544.7686	16.6	18.4	24.6
03182013 144356	8545.7686	16.6	18.4	24.6
03182013 154356	8546.7686	16.6	18.4	24.6
03182013 164356	8547.7686	16.6	18.4	24.8
03182013 174356	8548.7686	16.6	18.4	24.8
03182013 184356	8549.7686	16.6	18.4	24.8
03182013 194356	8550.7686	16.6	18.4	24.8
03182013 204356	8551.7686	16.6	18.4	24.8
03182013 214356	8552.7686	16.6	18.4	25
03182013 224356	8553.7686	16.6	18.4	24.8
03182013 234356	8554.7686	16.6	18.4	24.6
03192013 004356	8555.7686	16.6	18.4	24.8
03192013 014356	8556.7686	16.6	18.4	24.8
03192013 024356	8557.7686	16.6	18.4	25
03192013 034356	8558.7686	16.6	18.4	24.8
03192013 044356	8559.7686	16.6	18.4	25
03192013 054356	8560.7686	16.6	18.4	25
03192013 064356	8561.7686	16.6	18.4	25
03192013 074356	8562.7686	16.6	18.4	25
03192013 084356	8563.7686	16.6	18.4	25
03192013 094356	8564.7686	16.6	18.4	25
03192013 104356	8565.7686	16.6	18.4	25
03192013 114356	8566.7686	16.6	18.4	25
03192013 124356	8567.7686	16.6	18.4	25
03192013 134356	8568.7686	16.6	18.4	25
03192013 144356	8569.7686	16.6	18.4	25
03192013 154356	8570.7686	16.6	18.4	25.2
03192013 164356	8571.7686	16.6	18.4	25.2
03192013 174356	8572.7686	16.8	18.4	25.4
03192013 184356	8573.7686	16.8	18.6	25.2
03192013 194356	8574.7686	16.8	18.6	25.4
03192013 204356	8575.7686	16.8	18.6	25.4
03192013 214356	8576.7686	16.8	18.6	25.6
03192013 224356	8577.7686	16.8	18.6	25.6
03192013 234356	8578.7686	16.8	18.6	25.6
03202013 004356	8579.7686	16.8	18.6	25.6
03202013 014356	8580.7686	16.8	18.6	25.6
03202013 024356	8581.7686	16.8	18.6	25.6
03202013 034356	8582.7686	16.8	18.6	25.6
03202013 044356	8583.7686	16.8	18.6	25.6
03202013 054356	8584.7686	16.8	18.6	25.6
03202013 064356	8585.7686	16.8	18.6	25.6
03202013 074356	8586.7686	16.8	18.6	25.6
03202013 084356	8587.7686	16.8	18.6	25.4
03202013 094356	8588.7686	16.8	18.6	25.2
03202013 104356	8589.7686	16.8	18.6	25
03202013 114356	8590.7686	16.6	18.6	24
03202013 124356	8591.7686	16.6	18.4	24.8
03202013 134356	8592.7686	16.6	18.4	24.6
03202013 144356	8593.7686	16.6	18.4	24.6
03202013 154356	8594.7686	16.6	18.4	25
03202013 164356	8595.7686	16.6	18.6	24.8
03202013 174356	8596.7686	16.6	18.6	25
03202013 184356	8597.7686	16.6	18.6	25.2
03202013 194356	8598.7686	16.6	18.6	25.4
03202013 204356	8599.7686	16.8	18.6	25.4
03202013 214356	8600.7686	16.8	18.6	25.4
03202013 224356	8601.7686	16.8	18.6	25.4
03202013 234356	8602.7686	16.8	18.6	25.4
03212013 004356	8603.7686	16.8	18.6	25.4
03212013 014356	8604.7686	16.8	18.6	25.4
03212013 024356	8605.7686	16.8	18.6	25.4
03212013 034356	8606.7686	16.8	18.6	25.4
03212013 044356	8607.7686	16.8	18.6	25.4
03212013 054356	8608.7686	16.8	18.6	25.4
03212013 064356	8609.7686	16.8	18.6	25.4
03212013 074356	8610.7686	16.8	18.6	25.4
03212013 084356	8611.7686	16.8	18.6	25.4
03212013 094356	8612.7686	16.8	18.6	25.2
03212013 104356	8613.7686	16.8	18.6	25.2
03212013 114356	8614.7686	16.8	18.6	25.4
03212013 124356	8615.7686	16.8	18.6	25.4
03212013 134356	8616.7686	16.8	18.6	25.4
03212013 144356	8617.7686	16.8	18.6	25.4
03212013 154356	8618.7686	16.8	18.6	25.4
03212013 164356	8619.7686	16.8	18.6	25.4
03212013 174356	8620.7686	16.8	18.6	25.4
03212013 184356	8621.7686	16.8	18.6	25.4
03212013 194356	8622.7686	16.8	18.6	25.4
03212013 204356	8623.7686	16.8	18.6	25.4
03212013 214356	8624.7686	16.8	18.6	25.4
03212013 224356	8625.7686	16.8	18.6	25.4
03212013 234356	8626.7686	16.8	18.6	25.4
03222013 004356	8627.7686	16.8	18.6	25.4
03222013 014356	8628.7686	16.8	18.6	25.4
03222013 024356	8629.7686	16.8	18.6	25.4
03222013 034356	8630.7686	16.8	18.6	25.4
03222013 044356	8631.7686	16.8	18.6	25.4
03222013 054356	8632.7686	16.8	18.6	25.4
03222013 064356	8633.7686	16.8	18.6	25.4
03222013 074356	8634.7686	16.8	18.6	25.4
03222013 084356	8635.7686	16.8	18.6	25.4
03222013 094356	8636.7686	16.8	18.6	25.4
03222013 104356	8637.7686	16.8	18.6	25.4
03222013 114356	8638.7686	16.8	18.6	25.2
03222013 124356	8639.7686	16.8	18.6	25.2
03222013 134356	8640.7686	16.8	18.6	25.2
03222013 144356	8641.7686	16.8	18.6	25.2
03222013 154356	8642.7686	16.8	18.6	25
03222013 164356	8643.7686	16.6	18.6	25
03222013 174356	8644.7686	16.6	18.6	25
03222013 184356	8645.7686	16.6	18.6	25
03222013 194356	8646.7686	16.8	18.6	25.2
03222013 204356	8647.7686	16.8	18.6	25.2
03222013 214356	8648.7686	16.8	18.6	25.2
03222013 224356	8649.7686	16.8	18.6	25.2
03222013 234356	8650.7686	16.8	18.6	25.2
03232013 004356	8651.7686	16.8	18.6	25.2
03232013 014356	8652.7686	16.8	18.6	25.2
03232013 024356	8653.7686	16.8	18.6	25.2
03232013 034356	8654.7686	16.8	18.6	25.2
03232013 044356	8655.7686	16.8	18.6	25.2
03232013 054356	8656.7686	16.8	18.6	25.2
03232013 064356	8657.7686	16.8	18.6	25.2
03232013 074356	8658.7686	16.8	18.6	25
03232013 084356	8659.7686	16.8	18.6	25
03232013 094356	8660.7686	16.8	18.6	25
03232013 104356	8661.7686	16.8	18.6	25
03232013 114356	8662.7686	16.6	18.6	25
03232013 124356	8663.7686	16.6	18.6	24.8
03232013 134356	8664.7686	16.8	18.4	24.8
03232013 144356	8665.7686	16.6	18.4	24.8
03232013 154356	8666.7686	16.6	18.4	24.8
03232013 164356	8667.7686	16.6	18.4	24.6
03232013 174356	8668.7686	16.6	18.4	24.6
03232013 184356	8669.7686	16.6	18.4	24.6
03232013 194356	8670.7686	16.6	18.4	24.4
03232013 204356	8671.7686	16.6	18.4	24.6
03232013 214356	8672.7686	16.6	18.4	24.4
03232013 224356	8673.7686	16.6	18.4	24.4
03232013 234356	8674.7686	16.6	18.4	24.2
03242013 004356	8675.7686	16.6	18.2	24.4
03242013 014356	8676.7686	16.6	18.2	24.2
03242013 024356	8677.7686	16.6	18.2	24.2
03242013 034356	8678.7686	16.6	18.2	24.2
03242013 044356	8679.7686	16.6	18.2	24
03242013 054356	8680.7686	16.6	18.2	23.8
03242013 064356	8681.7686	16.6	18.2	24
03242013 074356	8682.7686	16.6	18.2	24
03242013 084356	8683.7686	16.6	18.2	23.8
03242013 094356	8684.7686	16.6	18.2	23.6
03242013 104356	8685.7686	16.6	18.2	23.6
03242013 114356	8686.7686	16.4	18	23.8
03242013 124356	8687.7686	16.4	18	23.6
03242013 134356	8688.7686	16.4	18	23.4
03242013 144356	8689.7686	16.4	18	23.4
03242013 154356	8690.7686	16.4	18	23.4
03242013 164356	8691.7686	16.4	18	23.4
03242013 174356	8692.7686	16.4	18	23.4
03242013 184356	8693.7686	16.4	18	23.4
03242013 194356	8694.7686	16.4	18	23.4
03242013 204356	8695.7686	16.4	18	23.4
03242013 214356	8696.7686	16.4	18	23.4
03242013 224356	8697.7686	16.4	18	23.2
03242013 234356	8698.7686	16.4	18	23.2
03252013 004356	8699.7686	16.4	18	22.8
03252013 014356	8700.7686	16.4	18	23
03252013 024356	8701.7686	16.4	18	22.8
03252013 034356	8702.7686	16.4	18	23
03252013 044356	8703.7686	16.4	18	22.8
03252013 054356	8704.7686	16.4	18	22.8
03252013 064356	8705.7686	16.4	17.8	22.6
03252013 074356	8706.7686	16.4	17.8	22.6
03252013 084356	8707.7686	16.4	17.8	22.4
03252013 094356	8708.7686	16.4	17.8	22.6
03252013 104356	8709.7686	16.4	17.8	22.4
03252013 114356	8710.7686	16.4	17.8	22.4
03252013 124356	8711.7686	16.4	17.8	22.4
03252013 134356	8712.7686	16.4	17.8	22.4
03252013 144356	8713.7686	16.4	17.8	22.2
03252013 154356	8714.7686	16.4	17.8	22.4
03252013 164356	8715.7686	16.4	17.8	22.4
03252013 174356	8716.7686	16.4	17.8	22.2
03252013 184356	8717.7686	16.4	17.8	22.4
03252013 194356	8718.7686	16.4	17.8	22.2
03252013 204356	8719.7686	16.4	17.8	22
03252013 214356	8720.7686	16.4	17.6	21.8
03252013 224356	8721.7686	16.4	17.6	21.8
03252013 234356	8722.7686	16.4	17.6	21.6
03262013 004356	8723.7686	16.4	17.6	21.6
03262013 014356	8724.7686	16.2	17.6	21.4
03262013 024356	8725.7686	16.2	17.6	21.4
03262013 034356	8726.7686	16.2	17.6	21.6
03262013 044356	8727.7686	16.2	17.6	21.6
03262013 054356	8728.7686	16.2	17.6	21.8
03262013 064356	8729.7686	16.2	17.6	21.8
03262013 074356	8730.7686	16.2	17.6	21.8
03262013 084356	8731.7686	16.2	17.6	21.8
03262013 094356	8732.7686	16.2	17.6	21.8
03262013 104356	8733.7686	16.2	17.6	21.8
03262013 114356	8734.7686	16.2	17.6	21.8
03262013 124356	8735.7686	16.2	17.6	22
03262013 134356	8736.7686	16.2	17.6	22
03262013 144356	8737.7686	16.2	17.6	22
03262013 154356	8738.7686	16.2	17.6	22
03262013 164356	8739.7686	16.2	17.6	22
03262013 174356	8740.7686	16.2	17.6	22
03262013 184356	8741.7686	16.2	17.6	22.2
03262013 194356	8742.7686	16.2	17.6	22
03262013 204356	8743.7686	16.2	17.6	22.2
03262013 214356	8744.7686	16.2	17.6	21.8
03262013 224356	8745.7686	16.2	17.6	21.8
03262013 234356	8746.7686	16.2	17.6	21.6
03272013 004356	8747.7686	16.2	17.6	21.6
03272013 014356	8748.7686	16.2	17.4	21.6
03272013 024356	8749.7686	16.2	17.4	21.6
03272013 034356	8750.7686	16.2	17.4	21.6
03272013 044356	8751.7686	16.2	17.4	21.6
03272013 054356	8752.7686	16.2	17.4	21.6
03272013 064356	8753.7686	16.2	17.4	21.8
03272013 074356	8754.7686	16.2	17.4	21.8
03272013 084356	8755.7686	16.2	17.4	21.8
03272013 094356	8756.7686	16.2	17.4	21.8
03272013 104356	8757.7686	16.2	17.4	21.8
03272013 114356	8758	16.2	17.4	21.6
03272013 124356	8759	16.2	17.4	21.6
03272013 134356	8760	16	17	19.4
03272013 144356	8761	16	16.8	20.4
03272013 154356	8761.5886	16	17	21
03272013 164356	8762.5886	16	17	21.4
03272013 174356	8763.5886	16	17	21.4
03272013 184356	8764.5886	16	17.2	21.4
03272013 194356	8765.5886	16	17.2	21.8
03272013 204356	8766.5886	16	17.2	21.8
03272013 214356	8767.5886	16	17.2	21.6
03272013 224356	8768.5886	16	17.2	21.6
03272013 234356	8769.5886	16	17.2	21.2
03282013 004356	8770.5886	16	17.2	21
03282013 014356	8771.5886	16	17.2	20.8
03282013 024356	8772.5886	16	17.2	21
03282013 034356	8773.5886	16	17.2	21
03282013 044356	8774.5886	16	17.2	21.2
03282013 054356	8775.5886	16	17.2	21.2
03282013 064356	8776.5886	16	17	21
03282013 074356	8777.5886	16	17	20.8
03282013 084356	8778.5886	16	17	20.8
03282013 094356	8779.5886	16	17	20.8
03282013 104356	8780.5886	16	17	21
03282013 114356	8781.5886	16	17	21
03282013 124356	8782.5886	16	17	20.8
03282013 134356	8783.5886	16	17	20.8
03282013 144356	8784.5886	16	17	20.8
03282013 154356	8785.5886	16	17	20.8
03282013 164356	8786.5886	16	17	20.6
03282013 174356	8787.5886	16	17	20.8
03282013 184356	8788.5886	16	17	21
03282013 194356	8789.5886	16	17	21
03282013 204356	8790.5886	16	17	21
03282013 214356	8791.5886	16	17	20.8
03282013 224356	8792.5886	16	17	21
03282013 234356	8793.5886	16	17	21
03292013 004356	8794.5886	16	17	21
03292013 014356	8795.5886	16	17	21
03292013 024356	8796.5886	16	17	21
03292013 034356	8797.5886	16	17	21
03292013 044356	8798.5886	16	17	20.8
03292013 054356	8799.5886	15.8	17	20.8
03292013 064356	8800.5886	15.8	16.8	20.8
03292013 074356	8801.5886	15.8	16.8	20.8
03292013 084356	8802.5886	15.8	16.8	20.4
03292013 094356	8803.5886	15.8	16.8	20.4
03292013 104356	8804.5886	15.8	16.8	20.4
03292013 114356	8805.5886	15.8	16.8	20.2
03292013 124356	8806.5886	15.8	16.8	20.6
03292013 134356	8807.5886	15.8	16.8	20.6
03292013 144356	8808.5886	15.8	16.8	20.4
03292013 154356	8809.5886	15.8	16.8	20.6
03292013 164356	8810.5886	15.8	16.8	20.6
03292013 174356	8811.5886	15.8	16.8	20.4
03292013 184356	8812.5886	15.8	16.8	20.6
03292013 194356	8813.5886	15.8	16.8	20.6
03292013 204356	8814.5886	15.8	16.8	20.6
03292013 214356	8815.5886	15.8	16.8	20.6
03292013 224356	8816.5886	15.8	16.8	20.6
03292013 234356	8817.5886	15.8	16.8	20.8
03302013 004356	8818.5886	15.8	16.8	20.6
03302013 014356	8819.5886	15.8	16.8	20.4
03302013 024356	8820.5886	15.8	16.8	20.4
